place_name,road_address_name,phone,x,y
월산약국,경기 남양주시 화도읍 경춘로2248번길 15,031-593-7275,127.3378472480963,37.6546897333016
국수약국,경기 양평군 양서면 복개길5번길 32,031-773-6555,127.401473564674,37.5138416916526
라온약국,경기 남양주시 화도읍 경춘로 1872,031-591-9321,127.296235198831,37.6527662569477
두물머리약국,경기 양평군 양서면 목왕로 55-1,031-771-5177,127.32828019614118,37.54508824784328
청평약국,경기 가평군 청평면 청평중앙로 57,031-584-0263,127.42060663258641,37.73849227952045
올리브약국,경기 남양주시 호평로 134,031-559-5996,127.25491610792369,37.65636849389905
메디약국,경기 남양주시 경춘로 1511,031-593-1902,127.2593953210604,37.655554154332336
마석정문약국,경기 남양주시 화도읍 마석중앙로28번길 15,070-8775-5678,127.30388810492818,37.65230170705386
종로약국,경기 가평군 청평면 청평중앙로 37-1,031-584-8716,127.41873723540583,37.73753310218664
마석늘건강약국,경기 남양주시 화도읍 비룡로 113,031-595-8582,127.30262851622996,37.661924696416214
연분홍약국,경기 남양주시 화도읍 경춘로1876번길 3,031-594-5888,127.29699553877805,37.65247152676
바른약국,경기 남양주시 화도읍 경춘로 1969-8,031-595-5051,127.30718377368102,37.651281371187736
용한약국,경기 가평군 설악면 신천중앙로132번길 3,031-584-7322,127.48927512661577,37.67816435969548
나래약국,경기 남양주시 화도읍 비룡로 62,031-595-6474,127.30205331441228,37.65758165253804
이레약국,경기 남양주시 화도읍 마석중앙로 51,031-595-4535,127.30561311343557,37.652923431502735
굿모닝약국,경기 가평군 청평면 청평중앙로 45-1,031-585-4638,127.41957892914864,37.7379175235426
유명약국,경기 남양주시 화도읍 마석중앙로 73,031-594-4565,127.30802164207103,37.65221260127877
마석백제약국,경기 남양주시 화도읍 경춘로 1992,031-511-7026,127.309396403879,37.650347579788
감초당약국,경기 남양주시 화도읍 수레로1233번길 9,031-595-7750,127.30129663592913,37.647010591714675
화도건강온누리약국,경기 남양주시 화도읍 묵현로 15,031-511-6525,127.289616686499,37.657573199142
새소망약국,경기 남양주시 화도읍 비룡로 58,031-594-7947,127.301986169076,37.657232244664
자연담은한약국,경기 남양주시 화도읍 마석로 84,031-594-2836,127.305753383037,37.6583902087249
송라약국,경기 남양주시 화도읍 비룡로 62,031-511-2257,127.30210069256,37.6575274724833
5층온누리약국,경기 남양주시 화도읍 비룡로 58,,127.301986172725,37.6572331456335
자연애천수약국,경기 양평군 양서면 목왕로 10,031-774-4701,127.32428816392,37.5422503301989
열린프라자약국,경기 남양주시 화도읍 비룡로 2,031-595-3213,127.301666728978,37.65250562399084
행복한온누리약국,경기 가평군 청평면 청평중앙로 52,031-585-6897,127.42027059352841,37.73805110502679
모범약국,경기 가평군 상면 청군로 696,031-585-9630,127.37207647775122,37.773973170274346
일동한미약국,경기 포천시 일동면 화동로 1076-1,031-535-2363,127.3189351361,37.9592167257091
현대약국,경기 가평군 조종면 현창로 41-1,031-584-3524,127.34811470526896,37.81855364861823
광장약국,경기 포천시 일동면 화동로 1058-1,031-532-3047,127.31797398820203,37.95772017577467
서울프라자약국,경기 가평군 조종면 현창로38번길 4-1,031-585-1007,127.348711855351,37.8185014289483
선교녹십자약국,경기 포천시 일동면 화동로 1068-1,031-531-8812,127.31851007477258,37.958544880760954
프라자약국,경기 포천시 일동면 화동로 1064-1,031-532-1128,127.318302887117,37.9582598459073
백화점약국,경기 포천시 일동면 화동로 1046-2,031-533-4185,127.31745558799483,37.95677199270364
새롬약국,경기 포천시 일동면 화동로1067번길 3,,127.318008664959,37.9586372313404
365우리약국,경기 포천시 일동면 화동로 1056,031-533-6127,127.3178568742015,37.957476339509654
우리약국,경기 가평군 조종면 현창로 37,031-585-4599,127.34822789329868,37.81822987185683
한일약국,강원특별자치도 철원군 갈말읍 삼부연로8번길 4-2,033-452-2321,127.3088399006402,38.144734636435395
문혜리약국,강원특별자치도 철원군 갈말읍 태봉로 1530,033-452-0019,127.32091652258279,38.18543198572567
태봉약국,강원특별자치도 철원군 갈말읍 삼부연로 15,033-452-7688,127.30957530294923,38.145450721081126
신농약국,경기 포천시 영북면 운천안길 31,031-532-5209,127.27360355272518,38.08998907299498
태영약국,경기 포천시 이동면 장암1길 11,031-531-0133,127.36667753524605,38.035299505728474
새길약국,강원특별자치도 철원군 갈말읍 명성로 204,033-452-5897,127.30770351937923,38.149853851190606
한마음약국,강원특별자치도 철원군 갈말읍 두루미로 97,033-452-5271,127.32051695719268,38.184894340257706
대학약국,경기 포천시 영북면 영북로 175,031-531-3900,127.27454243965478,38.089879674643264
해든엄마약국,경기 포천시 영북면 영북로 187-5,031-535-8863,127.27426120847963,38.09088304762038
연세약국,강원특별자치도 철원군 서면 와수로181번길 1,033-455-2968,127.43891745138997,38.2396414598421
도미약국,강원특별자치도 철원군 서면 와수1로 34,033-458-2326,127.43748840839136,38.24000805075884
한미약국,강원특별자치도 철원군 서면 와수1로 14,033-458-8067,127.43693230699881,38.23812907120339
세진한약방,경기 포천시 영북면 운천로 15-9,031-532-5443,127.272760015678,38.0909108662168
강원한약방,경기 포천시 영북면 영북로177번길 15-1,031-532-5275,127.2733448604132,38.09031400374503
신철원약국,강원특별자치도 철원군 갈말읍 삼부연로 11,033-452-7212,127.30920406931381,38.14533728409266
장생 건재 한약방,강원특별자치도 철원군 서면 와수로181번길 8-5,,127.43871122844,38.2401088900111
알파약국,전남 여수시 동문로 64,061-662-4143,127.74095617409087,34.74251864732697
닥터스팜한약국,전남 여수시 흙산로 15,061-663-2111,127.743296401274,34.7443576547973
한일약국,전남 여수시 신월로 805,061-643-5115,127.72659153447987,34.74008128351194
파랑새약국,전남 여수시 동문로 60,061-662-0009,127.74091587777177,34.74216374281023
일번지약국,전남 여수시 좌수영로 1,061-920-6699,127.72747196310809,34.74073945562306
세명약국,전남 여수시 중앙로 61-1,061-662-0020,127.73438349383594,34.740298658413096
초원약국,전남 여수시 신월로 676,061-643-1858,127.717940005222,34.7312520189327
맑은수한약국,전남 여수시 웅천로 83,061-643-3037,127.67471821599818,34.74361211848645
세계로약국,전남 여수시 여서로 158,061-653-9777,127.699195907307,34.7479251520215
열린약국,전남 여수시 동문로 100,061-666-6926,127.74265903951346,34.7453756120388
장원온누리약국,전남 여수시 중앙로 29-1,061-662-3170,127.731001192189,34.7404902711148
금호약국,전남 여수시 신월로 553,061-642-6660,127.70788185391315,34.7239428465827
웅천온누리약국,전남 여수시 예울마루로 41,061-686-0030,127.670671702645,34.7469137604356
대흥약국,전남 여수시 신월로 692,061-643-0011,127.718885783873,34.7325408486068
로타리약국,전남 여수시 여서로 164-1,061-652-0131,127.70003093451237,34.74800688908418
세운약국,전남 여수시 소호로 483,061-681-2088,127.6534447850167,34.74555795958816
대웅약국,전남 여수시 중앙로 3,061-641-0678,127.72823849275532,34.740611383425495
메디컬여문약국,전남 여수시 여서1로 7,061-655-0634,127.700197383608,34.7494842232785
남산약국,전남 여수시 신월로 712-1,061-642-0532,127.719907336812,34.734002291028
여수바다약국,전남 여수시 충무로 38-2,061-662-9875,127.7315796687904,34.739717005471164
세일약국,전남 여수시 통제영2길 8,061-661-0634,127.73299105567068,34.7408956580328
여수중앙약국,전남 여수시 중앙로 61-2,061-662-7575,127.7344783378632,34.74028095996968
신광약국,전남 여수시 동문로 101-1,061-664-7877,127.742522679415,34.7457577333783
백수약국,전남 여수시 중앙로 9-1,061-641-3988,127.72875744230538,34.74064163102053
비타민약국,전남 여수시 신월로 655,061-642-7755,127.71706838997547,34.73083529867092
삼성약국,전남 여수시 신월로 758,061-643-3200,127.72273039704835,34.73732615155693
우주약국,전남 여수시 신월로 114,061-921-6696,127.680423460553,34.7479449503826
혜화당한약도매,전남 여수시 신월로 781,061-643-0446,127.72469448728044,34.738919868972175
여수진남약국,전남 여수시 좌수영로 47-1,061-642-8356,127.728168491518,34.7447050410193
남도한약국,전남 여수시 웅천7길 33,061-662-0432,127.684453526589,34.7426906495815
군내약국,전남 여수시 돌산읍 돌산로 1189,061-644-7575,127.7286877649656,34.61660147284954
참사랑약국,전남 여수시 여서로 173,061-652-8520,127.700658139797,34.7488253562356
백약국,전남 여수시 좌수영로 25,061-642-2800,127.727766887566,34.7427423986516
여수백제약국,전남 여수시 중앙로 17,061-662-5001,127.729460283171,34.7405977620623
새알파약국,전남 여수시 동문로 63,,127.740520109495,34.7426006222838
종남한약방,전남 여수시 진남상가길 23-1,061-665-3366,127.734119177134,34.7414026589534
만광약국,전남 여수시 여서로 156-1,061-810-6184,127.69898834293525,34.74804622932611
행림당한약국,전남 여수시 동문로 107,061-663-3050,127.742796554905,34.7460985931357
친절한약국,전남 여수시 신월로 810,061-643-8575,127.727218470015,34.7399738811746
여수종근당약국,전남 여수시 충무로 56,061-663-2233,127.731473034433,34.7414942975086
공한약국,전남 여수시 충무5길 14,,127.729714356532,34.7421718803377
시장약국,전남 여수시 교동시장2길 6,061-665-3130,127.73022802483197,34.739987423157245
교동큰약국,전남 여수시 중앙로 30,061-920-7100,127.731019108315,34.7400448739043
소화온누리약국,전남 여수시 대치3길 24,061-655-0900,127.6994204675,34.7460633784662
호남약국,전남 여수시 좌수영로 3,061-642-3105,127.7275276648575,34.74086531838112
365일연향대형약국,전남 순천시 연향3로 11,061-746-3651,127.51706141408607,34.950883679800214
공약국,전남 광양시 중마중앙로 81,061-794-0911,127.697735589872,34.9374295656499
좌수영약국,전남 여수시 여서1로 73,061-653-8881,127.7051018279549,34.75345451928195
남해약국,전남 여수시 쌍봉로 27-1,061-681-4055,127.659079089608,34.7667861838737
더좋은약국,전남 광양시 중마중앙로 13,061-795-6222,127.697686557681,34.931380753023
더드림약국,전남 순천시 신월큰길 9,061-722-2888,127.52011607570286,34.96045858770721
전남제일약국,전남 여수시 시청로 41,061-681-5354,127.662432188102,34.7653798352245
백운약국,전남 여수시 여서1로 52,061-655-2999,127.703617536616,34.7521578830308
광양밝은약국,전남 광양시 광양읍 숲샘길 129,061-761-1889,127.58885546234846,34.97103604378037
중마대형약국,전남 광양시 광장로 147,061-793-6030,127.694843323967,34.9371216492602
오가네약국,전남 순천시 해룡면 신대로 116,061-724-5505,127.54923474795817,34.93388039293227
온누리시장약국,전남 광양시 공영로 73,061-792-7060,127.6971915263343,34.93599951130366
해맑은약국,전남 순천시 이수로 321,061-726-8878,127.51906267173224,34.954014643081095
건강드림약국,전남 순천시 순광로 14,061-727-7556,127.52294258172944,34.954692061231086
원약국,전남 순천시 팔마로 211,061-745-4547,127.50959812357185,34.94075216978673
승주약국,전남 순천시 순광로 209,061-722-9779,127.54114847337749,34.963557565409786
그린약국,전남 광양시 광양읍 인덕로 996,061-762-3577,127.581967956805,34.9713757127987
밝은약국,전남 여수시 미평로 76,061-651-2277,127.709308904082,34.7696912434964
수생당약국,전남 여수시 율촌면 율촌로 82,061-686-3510,127.579400586597,34.8822380661739
하나로약국,전남 순천시 연향중앙상가길 29,061-723-0313,127.520097244636,34.9510654167368
다솜약국,전남 순천시 신월큰길 7,061-727-7505,127.520493865251,34.9604668844108
한샘약국,전남 광양시 중마중앙로 55,061-791-9906,127.697759920216,34.9351327358049
정담은약국,전남 여수시 흥국로 13,061-682-5660,127.66417427915742,34.763727999055234
동부생약영농협동조합법인,전남 순천시 해룡면 여순로 1679,1522-4983,127.52367938371728,34.9207672659469
미래약국,전남 여수시 무선중앙로 62,061-685-7274,127.650708522658,34.7724739544634
봄봄약국,전남 순천시 봉화3길 14-28,061-725-1006,127.52103591823244,34.963766301235836
W스토어광양서울약국,전남 광양시 진등6길 51,061-795-4892,127.69065237363353,34.956197777023625
정약국,전남 순천시 이수로 305,061-726-1233,127.51733550466037,34.95321257454118
도담약국,전남 순천시 장선배기1길 9,061-727-2130,127.5222148080162,34.95335484429181
우리온누리약국,전남 광양시 광양읍 매천로 841,061-762-7007,127.58773385277273,34.975439266692966
건강약국,전남 여수시 무선중앙로 56-1,061-641-2121,127.65013314936,34.7726537021783
